600,3,16,7173.0,14673.0,597.75,2445.5,55256.0
1260,3,19,8196.0,16596.0,683.0,2766.0,84518.0
2040,4,22,10927.0,21127.0,910.5833333333333,3521.1666666666665,108390.0
2700,4,20,9509.0,19109.0,792.4166666666666,3184.833333333333,92145.0
3360,3,17,8077.0,15877.0,673.0833333333333,2646.1666666666665,67367.0
4020,4,23,10969.0,21469.0,914.0833333333333,3578.1666666666665,99912.0
4740,4,17,11948.0,20648.0,995.6666666666666,3441.333333333333,66520.0
5400,3,17,7808.0,15608.0,650.6666666666666,2601.333333333333,81583.0
6180,4,19,11164.0,20464.0,930.3333333333333,3410.6666666666665,84644.0
6840,4,23,11897.0,22397.0,991.4166666666666,3732.833333333333,118181.0
7500,3,18,8429.0,16529.0,702.4166666666666,2754.833333333333,76473.0
8160,3,18,7961.0,16061.0,663.4166666666666,2676.833333333333,78575.0
8820,4,21,9796.0,19696.0,816.3333333333333,3282.6666666666665,95475.0
9480,4,22,12697.0,22897.0,1058.0833333333333,3816.1666666666665,99463.0
10200,3,12,6962.0,13262.0,580.1666666666666,2210.333333333333,51161.0
10860,3,17,8320.0,16120.0,693.3333333333333,2686.6666666666665,66416.0
11520,3,18,8183.0,16283.0,681.9166666666666,2713.833333333333,83144.0
12180,4,20,10075.0,19675.0,839.5833333333333,3279.1666666666665,93318.0
12840,4,22,9765.0,19965.0,813.75,3327.5,101243.0
13560,4,18,8995.0,17995.0,749.5833333333333,2999.1666666666665,74884.0
14220,3,19,9562.0,17962.0,796.8333333333333,2993.6666666666665,91044.0
14880,3,15,8382.0,15582.0,698.5,2597.0,67231.0
15540,3,20,9422.0,18122.0,785.1666666666666,3020.333333333333,103321.0
16200,3,15,6139.0,13339.0,511.5833333333333,2223.1666666666665,59885.0
16920,3,20,10021.0,18721.0,835.0833333333333,3120.1666666666665,101643.0
17580,5,26,15150.0,27450.0,1262.5,4575.0,126017.0
18240,3,16,8775.0,16275.0,731.25,2712.5,68175.0
18900,3,21,8652.0,17652.0,721.0,2942.0,109574.0
19560,4,21,12035.0,21935.0,1002.9166666666666,3655.833333333333,91384.0
20220,4,22,10756.0,20956.0,896.3333333333333,3492.6666666666665,100336.0
20880,3,14,7674.0,14574.0,639.5,2429.0,57525.0
21540,3,12,7447.0,13747.0,620.5833333333333,2291.1666666666665,50547.0
22260,3,19,8325.0,16725.0,693.75,2787.5,87627.0
22920,4,23,11254.0,21754.0,937.8333333333333,3625.6666666666665,107317.0
23580,3,14,8056.0,14956.0,671.3333333333333,2492.6666666666665,58560.0
24240,5,25,13921.0,25921.0,1160.0833333333333,4320.166666666666,107478.0
24900,2,11,6106.0,11206.0,508.8333333333333,1867.6666666666665,42463.0
25560,4,25,8932.0,20032.0,744.3333333333333,3338.6666666666665,111920.0
26220,4,19,9900.0,19200.0,825.0,3200.0,96639.0
26880,4,23,12041.0,22541.0,1003.4166666666666,3756.833333333333,124955.0
27540,3,17,9947.0,17747.0,828.9166666666666,2957.833333333333,67315.0
28200,3,14,8237.0,15137.0,686.4166666666666,2522.833333333333,55230.0
28860,2,12,6198.0,11598.0,516.5,1933.0,45791.0
29580,4,22,11489.0,21689.0,957.4166666666666,3614.833333333333,101123.0
30300,4,21,12587.0,22487.0,1048.9166666666665,3747.833333333333,80544.0
31020,4,20,10758.0,20358.0,896.5,3393.0,78167.0
31740,3,14,9042.0,15942.0,753.5,2657.0,51647.0
32400,4,23,11594.0,22094.0,966.1666666666666,3682.333333333333,100802.0
33060,4,20,10299.0,19899.0,858.25,3316.5,82905.0
33780,4,14,12667.0,20467.0,1055.5833333333333,3411.1666666666665,50293.0
34440,3,18,9133.0,17233.0,761.0833333333333,2872.1666666666665,85684.0
35100,3,20,8528.0,17228.0,710.6666666666666,2871.333333333333,90192.0
35760,4,23,12393.0,22893.0,1032.75,3815.5,112433.0
36480,4,23,11514.0,22014.0,959.5,3669.0,96817.0
37140,4,25,11531.0,22631.0,960.9166666666666,3771.833333333333,106873.0
37800,3,14,7231.0,14131.0,602.5833333333333,2355.1666666666665,52284.0
38460,3,17,7936.0,15736.0,661.3333333333333,2622.6666666666665,82980.0
39120,3,15,7819.0,15019.0,651.5833333333333,2503.1666666666665,53663.0
39840,3,20,8298.0,16998.0,691.5,2833.0,93555.0
40500,3,18,8879.0,16979.0,739.9166666666666,2829.833333333333,85288.0
41160,3,15,7113.0,14313.0,592.75,2385.5,61616.0
41820,4,25,12558.0,23658.0,1046.5,3943.0,112956.0
42480,4,18,12473.0,21473.0,1039.4166666666665,3578.833333333333,65624.0
