900,5,26,12573.0,24873.0,1047.75,4145.5,85738.0
1860,4,24,10928.0,21728.0,910.6666666666666,3621.333333333333,103652.0
2820,5,30,13974.0,27474.0,1164.5,4579.0,152789.0
3780,4,28,9879.0,21879.0,823.25,3646.5,152428.0
4740,5,26,14611.0,26911.0,1217.5833333333333,4485.166666666666,119824.0
5700,4,22,10482.0,20682.0,873.5,3447.0,112422.0
6660,6,33,16628.0,31928.0,1385.6666666666665,5321.333333333333,143367.0
7620,4,24,10477.0,21277.0,873.0833333333333,3546.1666666666665,113326.0
8580,5,32,13514.0,27614.0,1126.1666666666665,4602.333333333333,160780.0
9540,5,27,15071.0,27671.0,1255.9166666666665,4611.833333333333,122267.0
10500,4,21,10655.0,20555.0,887.9166666666666,3425.833333333333,104399.0
11460,4,24,9088.0,19888.0,757.3333333333333,3314.6666666666665,115789.0
12420,4,27,10645.0,22345.0,887.0833333333333,3724.1666666666665,135735.0
13380,5,33,13712.0,28112.0,1142.6666666666665,4685.333333333333,182306.0
14400,5,24,13210.0,24910.0,1100.8333333333333,4151.666666666666,100935.0
15360,5,28,13598.0,26498.0,1133.1666666666665,4416.333333333333,122261.0
16320,4,20,10143.0,19743.0,845.25,3290.5,87088.0
17340,6,34,16722.0,32322.0,1393.5,5387.0,178922.0
18300,5,28,13071.0,25971.0,1089.25,4328.5,138258.0
19260,5,31,12730.0,26530.0,1060.8333333333333,4421.666666666666,155273.0
20220,5,32,14686.0,28786.0,1223.8333333333333,4797.666666666666,137952.0
21180,4,19,11079.0,20379.0,923.25,3396.5,85593.0
22140,4,24,10057.0,20857.0,838.0833333333333,3476.1666666666665,109061.0
23100,5,29,12148.0,25348.0,1012.3333333333333,4224.666666666666,140103.0
24120,5,33,14412.0,28812.0,1201.0,4802.0,172510.0
25080,4,21,9973.0,19873.0,831.0833333333333,3312.1666666666665,79687.0
26100,6,35,14938.0,30838.0,1244.8333333333333,5139.666666666666,178789.0
27060,5,30,14065.0,27565.0,1172.0833333333333,4594.166666666666,153968.0
28140,4,24,10739.0,21539.0,894.9166666666666,3589.833333333333,108601.0
29100,4,21,12257.0,22157.0,1021.4166666666666,3692.833333333333,98649.0
30060,5,27,13668.0,26268.0,1139.0,4378.0,121270.0
31080,5,28,13149.0,26049.0,1095.75,4341.5,123656.0
32040,5,29,14966.0,28166.0,1247.1666666666665,4694.333333333333,134589.0
33120,6,28,16630.0,30430.0,1385.8333333333333,5071.666666666666,123704.0
34080,4,23,13103.0,23603.0,1091.9166666666665,3933.833333333333,111955.0
35040,5,24,12687.0,24387.0,1057.25,4064.5,102792.0
36000,6,32,16842.0,31842.0,1403.5,5307.0,135887.0
36960,6,37,17049.0,33549.0,1420.75,5591.5,187717.0
37920,5,26,12400.0,24700.0,1033.3333333333333,4116.666666666666,122671.0
38880,5,24,11536.0,23236.0,961.3333333333333,3872.6666666666665,100167.0
39900,4,26,11017.0,22417.0,918.0833333333333,3736.1666666666665,136634.0
40860,4,21,11194.0,21094.0,932.8333333333333,3515.6666666666665,107415.0
41820,6,34,16219.0,31819.0,1351.5833333333333,5303.166666666666,150907.0
42780,5,25,15124.0,27124.0,1260.3333333333333,4520.666666666666,102071.0
