2700,17,77,37003.0,75403.0,3083.583333333333,12567.166666666666,294413.0
5460,17,74,36570.0,74070.0,3047.5,12345.0,348231.0
8280,19,82,44425.0,86125.0,3702.083333333333,14354.166666666666,427804.0
11040,17,72,40087.0,76987.0,3340.583333333333,12831.166666666666,379852.0
13800,17,79,35818.0,74818.0,2984.833333333333,12469.666666666666,412839.0
16560,17,69,39121.0,75121.0,3260.083333333333,12520.166666666666,349300.0
19320,22,90,46171.0,92971.0,3847.583333333333,15495.166666666666,433848.0
22140,21,74,45231.0,86331.0,3769.25,14388.5,343451.0
24900,17,75,39966.0,77766.0,3330.5,12961.0,381593.0
27660,20,88,41032.0,85432.0,3419.333333333333,14238.666666666666,416389.0
30420,16,68,39678.0,74478.0,3306.5,12413.0,322962.0
33240,17,77,39992.0,78392.0,3332.6666666666665,13065.333333333332,399968.0
36120,19,82,46168.0,87868.0,3847.333333333333,14644.666666666666,424417.0
38880,19,81,42418.0,83818.0,3534.833333333333,13969.666666666666,399427.0
41700,16,79,35731.0,73831.0,2977.583333333333,12305.166666666666,413332.0
