1,1
2,1
5,1
7,1
8,1
9,1
10,1
23,1
25,1
1,1
1,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,2
30,2
1,2
1,3
11,3
22,3
24,3
26,3
27,3
28,3
29,3
31,3
1,3
1,4
3,4
4,4
6,4
1,4
