1,1
16,1
21,1
13,1
18,1
6,1
7,1
9,1
26,1
27,1
29,1
22,1
30,1
24,1
23,1
25,1
8,1
2,1
31,1
11,1
1,1
1,2
19,2
1,2
1,3
20,3
14,3
12,3
17,3
15,3
1,3
1,4
5,4
3,4
4,4
28,4
10,4
1,4
